# Title : Bio-Trajectory directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all bio-trajectory files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.2
# Date of update : 20201217135725
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,latitude_max,latitude_min,longitude_max,longitude_min,profiler_type,institution,parameters,date_update
coriolis/6902967/6902967_BRtraj.nc,,,,,835,IF,PRES TEMP_NITRATE TEMP_SPECTROPHOTOMETER_NITRATE HUMIDITY_NITRATE UV_INTENSITY_DARK_NITRATE FIT_ERROR_NITRATE UV_INTENSITY_NITRATE NITRATE TEMP_DOXY C1PHASE_DOXY C2PHASE_DOXY DOXY FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM RAW_DOWNWELLING_IRRADIANCE380 RAW_DOWNWELLING_IRRADIANCE412 RAW_DOWNWELLING_IRRADIANCE490 RAW_DOWNWELLING_PAR DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR PPOX_DOXY,20201105161750
coriolis/6902968/6902968_BRtraj.nc,,,,,835,IF,PRES FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM RAW_DOWNWELLING_IRRADIANCE380 RAW_DOWNWELLING_IRRADIANCE412 RAW_DOWNWELLING_IRRADIANCE490 RAW_DOWNWELLING_PAR DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR,20201127193722
coriolis/6902969/6902969_BRtraj.nc,,,,,835,IF,PRES TEMP_NITRATE TEMP_SPECTROPHOTOMETER_NITRATE HUMIDITY_NITRATE UV_INTENSITY_DARK_NITRATE FIT_ERROR_NITRATE UV_INTENSITY_NITRATE NITRATE TEMP_DOXY C1PHASE_DOXY C2PHASE_DOXY DOXY FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM VRS_PH VK_PH IK_PH IB_PH PH_IN_SITU_FREE PH_IN_SITU_TOTAL RAW_DOWNWELLING_IRRADIANCE380 RAW_DOWNWELLING_IRRADIANCE412 RAW_DOWNWELLING_IRRADIANCE490 RAW_DOWNWELLING_PAR DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR PPOX_DOXY,20201214115247
coriolis/6902970/6902970_BRtraj.nc,,,,,838,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY PPOX_DOXY,20201208090043
coriolis/6902971/6902971_BRtraj.nc,,,,,838,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY PPOX_DOXY,20201124140653
coriolis/6902972/6902972_BRtraj.nc,,,,,838,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY PPOX_DOXY,20201215043443
coriolis/6902973/6902973_BRtraj.nc,,,,,838,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY PPOX_DOXY,20201215043346
coriolis/6902974/6902974_BRtraj.nc,,,,,838,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY PPOX_DOXY,20201211082551
coriolis/6902975/6902975_BRtraj.nc,,,,,838,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY PPOX_DOXY,20201214172714
coriolis/6902976/6902976_BRtraj.nc,,,,,838,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY PPOX_DOXY,20201212012545
coriolis/6902978/6902978_BRtraj.nc,,,,,838,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY PPOX_DOXY,20201213082557
coriolis/6902983/6902983_BRtraj.nc,,,,,838,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY PPOX_DOXY,20201210080201
coriolis/6902984/6902984_BRtraj.nc,,,,,838,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY PPOX_DOXY,20201212052743
coriolis/6903024/6903024_BRtraj.nc,,,,,836,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY RAW_DOWNWELLING_IRRADIANCE380 RAW_DOWNWELLING_IRRADIANCE412 RAW_DOWNWELLING_IRRADIANCE490 RAW_DOWNWELLING_PAR DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM PPOX_DOXY,20201213233517
coriolis/6903025/6903025_BRtraj.nc,,,,,836,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY RAW_DOWNWELLING_IRRADIANCE380 RAW_DOWNWELLING_IRRADIANCE412 RAW_DOWNWELLING_IRRADIANCE490 RAW_DOWNWELLING_PAR DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM PPOX_DOXY,20201209233514
coriolis/6903026/6903026_BRtraj.nc,,,,,836,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY PPOX_DOXY RAW_DOWNWELLING_IRRADIANCE380 RAW_DOWNWELLING_IRRADIANCE412 RAW_DOWNWELLING_IRRADIANCE490 RAW_DOWNWELLING_PAR DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR VRS_PH PH_IN_SITU_FREE PH_IN_SITU_TOTAL FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM,20201217095519
coriolis/6903029/6903029_BRtraj.nc,,,,,838,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY PPOX_DOXY,20201208082643
coriolis/6903030/6903030_BRtraj.nc,,,,,838,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY PPOX_DOXY,20201212012628
coriolis/6903032/6903032_BRtraj.nc,,,,,838,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY PPOX_DOXY,20201211232600
coriolis/6903034/6903034_BRtraj.nc,,,,,838,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY PPOX_DOXY,20201211232652
coriolis/6903065/6903065_BRtraj.nc,,,,,844,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY PPOX_DOXY DOXY,20201215122631
coriolis/6903066/6903066_BRtraj.nc,,,,,844,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY PPOX_DOXY DOXY,20201217102546
coriolis/6903069/6903069_BRtraj.nc,,,,,834,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY RAW_DOWNWELLING_IRRADIANCE380 RAW_DOWNWELLING_IRRADIANCE412 RAW_DOWNWELLING_IRRADIANCE490 RAW_DOWNWELLING_PAR DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM PPOX_DOXY,20201127135946
coriolis/6903152/6903152_BRtraj.nc,,,,,865,IF,PRES TEMP_DOXY PHASE_DELAY_DOXY DOXY,20201124165448
coriolis/6903153/6903153_BRtraj.nc,,,,,841,IF,PRES TPHASE_DOXY DOXY,20181119162137
coriolis/6903178/6903178_BRtraj.nc,,,,,865,IF,PRES TEMP_DOXY PHASE_DELAY_DOXY DOXY,20201124100908
coriolis/6903180/6903180_BRtraj.nc,,,,,865,IF,PRES TEMP_DOXY PHASE_DELAY_DOXY DOXY,20201124171816
coriolis/6903183/6903183_BRtraj.nc,,,,,865,IF,PRES TEMP_DOXY PHASE_DELAY_DOXY DOXY,20201214032640
coriolis/6903190/6903190_BRtraj.nc,,,,,865,IF,PRES TEMP_DOXY PHASE_DELAY_DOXY DOXY,20201124101556
coriolis/6903191/6903191_BRtraj.nc,,,,,865,IF,PRES TEMP_DOXY PHASE_DELAY_DOXY DOXY,20201124101642
coriolis/6903197/6903197_BRtraj.nc,,,,,836,IF,PRES FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM RAW_DOWNWELLING_IRRADIANCE380 RAW_DOWNWELLING_IRRADIANCE412 RAW_DOWNWELLING_IRRADIANCE490 RAW_DOWNWELLING_PAR DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY TEMP_NITRATE TEMP_SPECTROPHOTOMETER_NITRATE HUMIDITY_NITRATE UV_INTENSITY_DARK_NITRATE FIT_ERROR_NITRATE UV_INTENSITY_NITRATE NITRATE,20201126173728
coriolis/6903200/6903200_BRtraj.nc,,,,,838,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY,20181122170115
coriolis/6903203/6903203_BRtraj.nc,,,,,838,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY,20201211131811
coriolis/6903204/6903204_BRtraj.nc,,,,,865,IF,PRES TEMP_DOXY PHASE_DELAY_DOXY DOXY,20201124192706
coriolis/6903222/6903222_BRtraj.nc,,,,,865,IF,PRES TEMP_DOXY PHASE_DELAY_DOXY DOXY,20201124195255
coriolis/6903225/6903225_BRtraj.nc,,,,,865,IF,PRES TEMP_DOXY PHASE_DELAY_DOXY DOXY,20201124200430
coriolis/6903233/6903233_BRtraj.nc,,,,,865,IF,PRES TEMP_DOXY PHASE_DELAY_DOXY DOXY,20201212052943
coriolis/6903235/6903235_BRtraj.nc,,,,,836,IF,PRES RAW_DOWNWELLING_IRRADIANCE380 RAW_DOWNWELLING_IRRADIANCE412 RAW_DOWNWELLING_IRRADIANCE490 RAW_DOWNWELLING_PAR DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM,20191219093350
coriolis/6903237/6903237_BRtraj.nc,,,,,844,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY PPOX_DOXY DOXY,20201217064806
coriolis/6903238/6903238_BRtraj.nc,,,,,844,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY PPOX_DOXY DOXY,20201217073104
coriolis/6903240/6903240_BRtraj.nc,,,,,836,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY PPOX_DOXY RAW_DOWNWELLING_IRRADIANCE380 RAW_DOWNWELLING_IRRADIANCE412 RAW_DOWNWELLING_IRRADIANCE490 RAW_DOWNWELLING_PAR DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM TEMP_NITRATE TEMP_SPECTROPHOTOMETER_NITRATE HUMIDITY_NITRATE UV_INTENSITY_DARK_NITRATE FIT_ERROR_NITRATE UV_INTENSITY_NITRATE NITRATE BISULFIDE,20201215072059
coriolis/6903246/6903246_BRtraj.nc,,,,,844,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY PPOX_DOXY DOXY,20201211133317
coriolis/6903247/6903247_BRtraj.nc,,,,,836,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM RAW_DOWNWELLING_IRRADIANCE380 RAW_DOWNWELLING_IRRADIANCE412 RAW_DOWNWELLING_IRRADIANCE490 RAW_DOWNWELLING_PAR DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR TEMP_NITRATE TEMP_SPECTROPHOTOMETER_NITRATE HUMIDITY_NITRATE UV_INTENSITY_DARK_NITRATE FIT_ERROR_NITRATE UV_INTENSITY_NITRATE NITRATE PPOX_DOXY,20201214120742
coriolis/6903249/6903249_BRtraj.nc,,,,,836,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY RAW_DOWNWELLING_IRRADIANCE380 RAW_DOWNWELLING_IRRADIANCE412 RAW_DOWNWELLING_IRRADIANCE490 RAW_DOWNWELLING_PAR DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM TEMP_NITRATE TEMP_SPECTROPHOTOMETER_NITRATE HUMIDITY_NITRATE UV_INTENSITY_DARK_NITRATE FIT_ERROR_NITRATE UV_INTENSITY_NITRATE NITRATE PPOX_DOXY,20201217113127
coriolis/6903250/6903250_BRtraj.nc,,,,,836,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY RAW_DOWNWELLING_IRRADIANCE380 RAW_DOWNWELLING_IRRADIANCE412 RAW_DOWNWELLING_IRRADIANCE490 RAW_DOWNWELLING_PAR DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM TEMP_NITRATE TEMP_SPECTROPHOTOMETER_NITRATE HUMIDITY_NITRATE UV_INTENSITY_DARK_NITRATE FIT_ERROR_NITRATE UV_INTENSITY_NITRATE NITRATE PPOX_DOXY,20201217124856
coriolis/6903262/6903262_BRtraj.nc,,,,,844,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY PPOX_DOXY DOXY,20201213072627
coriolis/6903263/6903263_BRtraj.nc,,,,,844,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY PPOX_DOXY DOXY,20201213072912
coriolis/6903265/6903265_BRtraj.nc,,,,,844,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY PPOX_DOXY DOXY,20201125130114
coriolis/6903266/6903266_BRtraj.nc,,,,,844,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY PPOX_DOXY DOXY,20201216072804
coriolis/6903267/6903267_BRtraj.nc,,,,,838,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY PPOX_DOXY,20201125131124
coriolis/6903268/6903268_BRtraj.nc,,,,,838,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY PPOX_DOXY DOXY,20201216224607
coriolis/6903273/6903273_BRtraj.nc,,,,,846,IF,PRES TEMP_DOXY TPHASE_DOXY RPHASE_DOXY FLUORESCENCE_CHLA BETA_BACKSCATTERING700 TEMP_CPU_CHLA PPOX_DOXY CHLA DOXY BBP700,20201212030410
coriolis/6903275/6903275_BRtraj.nc,,,,,865,IF,PRES TEMP_DOXY PHASE_DELAY_DOXY DOXY,20201124102108
coriolis/6903283/6903283_BRtraj.nc,,,,,865,IF,PRES TEMP_DOXY PHASE_DELAY_DOXY DOXY,20201124102416
coriolis/6903286/6903286_BRtraj.nc,,,,,865,IF,PRES TEMP_DOXY PHASE_DELAY_DOXY DOXY,20201124204855
coriolis/6903549/6903549_BRtraj.nc,,,,,836,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY RAW_DOWNWELLING_IRRADIANCE380 RAW_DOWNWELLING_IRRADIANCE412 RAW_DOWNWELLING_IRRADIANCE490 RAW_DOWNWELLING_PAR DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR VRS_PH PH_IN_SITU_FREE PH_IN_SITU_TOTAL FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM TEMP_NITRATE TEMP_SPECTROPHOTOMETER_NITRATE HUMIDITY_NITRATE UV_INTENSITY_DARK_NITRATE FIT_ERROR_NITRATE UV_INTENSITY_NITRATE NITRATE PPOX_DOXY,20201217130603
coriolis/6903550/6903550_BRtraj.nc,,,,,836,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY RAW_DOWNWELLING_IRRADIANCE380 RAW_DOWNWELLING_IRRADIANCE412 RAW_DOWNWELLING_IRRADIANCE490 RAW_DOWNWELLING_PAR DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR VRS_PH PH_IN_SITU_FREE PH_IN_SITU_TOTAL FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM TEMP_NITRATE TEMP_SPECTROPHOTOMETER_NITRATE HUMIDITY_NITRATE UV_INTENSITY_DARK_NITRATE FIT_ERROR_NITRATE UV_INTENSITY_NITRATE NITRATE PPOX_DOXY,20201206135644
coriolis/6903551/6903551_BRtraj.nc,,,,,836,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY RAW_DOWNWELLING_IRRADIANCE380 RAW_DOWNWELLING_IRRADIANCE412 RAW_DOWNWELLING_IRRADIANCE490 RAW_DOWNWELLING_PAR DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR VRS_PH PH_IN_SITU_FREE PH_IN_SITU_TOTAL FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM TEMP_NITRATE TEMP_SPECTROPHOTOMETER_NITRATE HUMIDITY_NITRATE UV_INTENSITY_DARK_NITRATE FIT_ERROR_NITRATE UV_INTENSITY_NITRATE NITRATE PPOX_DOXY,20201205140555
coriolis/6903553/6903553_BRtraj.nc,,,,,846,IF,PRES TEMP_DOXY C1PHASE_DOXY C2PHASE_DOXY DOXY PPOX_DOXY FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR,20201124121714
coriolis/6903554/6903554_BRtraj.nc,,,,,846,IF,PRES FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM TEMP_DOXY C1PHASE_DOXY C2PHASE_DOXY DOXY PPOX_DOXY DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR,20201216214853
coriolis/6903555/6903555_BRtraj.nc,,,,,846,IF,PRES TEMP_DOXY C1PHASE_DOXY C2PHASE_DOXY DOXY PPOX_DOXY FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR,20201124133923
coriolis/6903556/6903556_BRtraj.nc,,,,,838,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY PPOX_DOXY DOXY,20201215072729
coriolis/6903557/6903557_BRtraj.nc,,,,,838,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY PPOX_DOXY,20201212074248
coriolis/6903558/6903558_BRtraj.nc,,,,,838,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY PPOX_DOXY,20201217102333
coriolis/6903567/6903567_BRtraj.nc,,,,,846,IF,PRES TEMP_DOXY C1PHASE_DOXY C2PHASE_DOXY DOXY PPOX_DOXY FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR,20201216120309
coriolis/6903568/6903568_BRtraj.nc,,,,,846,IF,PRES TEMP_DOXY C1PHASE_DOXY C2PHASE_DOXY DOXY PPOX_DOXY FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR,20201214130627
coriolis/6903569/6903569_BRtraj.nc,,,,,846,IF,PRES TEMP_DOXY C1PHASE_DOXY C2PHASE_DOXY DOXY PPOX_DOXY FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR,20201213120447
coriolis/6903570/6903570_BRtraj.nc,,,,,846,IF,PRES TEMP_DOXY C1PHASE_DOXY C2PHASE_DOXY DOXY PPOX_DOXY FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR,20201214131108
coriolis/6903571/6903571_BRtraj.nc,,,,,838,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY PPOX_DOXY DOXY,20201211182554
coriolis/6903572/6903572_BRtraj.nc,,,,,838,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY PPOX_DOXY DOXY,20201216212708
coriolis/6903573/6903573_BRtraj.nc,,,,,838,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY PPOX_DOXY DOXY,20201208083034
coriolis/6903574/6903574_BRtraj.nc,,,,,836,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY PPOX_DOXY RAW_DOWNWELLING_IRRADIANCE380 RAW_DOWNWELLING_IRRADIANCE412 RAW_DOWNWELLING_IRRADIANCE490 RAW_DOWNWELLING_PAR DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR VRS_PH PH_IN_SITU_FREE PH_IN_SITU_TOTAL FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM TEMP_NITRATE TEMP_SPECTROPHOTOMETER_NITRATE HUMIDITY_NITRATE UV_INTENSITY_DARK_NITRATE FIT_ERROR_NITRATE UV_INTENSITY_NITRATE NITRATE,20201214135508
coriolis/6903697/6903697_BRtraj.nc,,,,,846,IF,PRES TEMP_DOXY TPHASE_DOXY RPHASE_DOXY FLUORESCENCE_CHLA BETA_BACKSCATTERING700 TEMP_CPU_CHLA PPOX_DOXY CHLA DOXY BBP700,20201123164145
coriolis/6903699/6903699_BRtraj.nc,,,,,846,IF,PRES TEMP_DOXY C1PHASE_DOXY C2PHASE_DOXY DOXY PPOX_DOXY,20201216070438
coriolis/6903700/6903700_BRtraj.nc,,,,,846,IF,PRES TEMP_DOXY C1PHASE_DOXY C2PHASE_DOXY DOXY PPOX_DOXY,20201217070240
coriolis/6903701/6903701_BRtraj.nc,,,,,846,IF,PRES TEMP_DOXY C1PHASE_DOXY C2PHASE_DOXY DOXY PPOX_DOXY,20201211070229
coriolis/6903704/6903704_BRtraj.nc,,,,,846,IF,PRES TEMP_DOXY C1PHASE_DOXY C2PHASE_DOXY DOXY PPOX_DOXY,20201211070517
coriolis/6903765/6903765_BRtraj.nc,,,,,844,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY PPOX_DOXY DOXY,20201214063131
coriolis/6903767/6903767_BRtraj.nc,,,,,844,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY PPOX_DOXY DOXY,20201216064012
coriolis/6903768/6903768_BRtraj.nc,,,,,844,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY PPOX_DOXY DOXY,20201216064100
coriolis/6903777/6903777_BRtraj.nc,,,,,844,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY PPOX_DOXY DOXY,20201216072901
coriolis/6903781/6903781_BRtraj.nc,,,,,844,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY PPOX_DOXY DOXY,20201213072712
coriolis/6903786/6903786_BRtraj.nc,,,,,844,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY PPOX_DOXY DOXY,20201216064629
coriolis/6903867/6903867_BRtraj.nc,,,,,844,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY PPOX_DOXY DOXY,20201213202540
coriolis/7900559/7900559_BRtraj.nc,,,,,846,IF,PRES FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM TEMP_DOXY C1PHASE_DOXY C2PHASE_DOXY DOXY PPOX_DOXY VRS_PH PH_IN_SITU_FREE PH_IN_SITU_TOTAL,20201211141643
coriolis/7900560/7900560_BRtraj.nc,,,,,846,IF,PRES FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM TEMP_DOXY C1PHASE_DOXY C2PHASE_DOXY DOXY PPOX_DOXY VRS_PH PH_IN_SITU_FREE PH_IN_SITU_TOTAL,20201212151420
coriolis/7900561/7900561_BRtraj.nc,,,,,846,IF,PRES FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM TEMP_DOXY C1PHASE_DOXY C2PHASE_DOXY DOXY PPOX_DOXY DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR,20201215141035
coriolis/7900562/7900562_BRtraj.nc,,,,,846,IF,PRES FLUORESCENCE_CHLA BETA_BACKSCATTERING700 FLUORESCENCE_CDOM CHLA BBP700 CDOM TEMP_DOXY C1PHASE_DOXY C2PHASE_DOXY DOXY PPOX_DOXY DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR,20201213141201
coriolis/7900566/7900566_BRtraj.nc,,,,,846,IF,PRES TEMP_DOXY C1PHASE_DOXY C2PHASE_DOXY DOXY PPOX_DOXY VRS_PH PH_IN_SITU_FREE PH_IN_SITU_TOTAL,20201211125851
coriolis/7900591/7900591_BRtraj.nc,,,,,836,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY FLUORESCENCE_CHLA BETA_BACKSCATTERING700 BETA_BACKSCATTERING532 CHLA BBP700 BBP532 RAW_DOWNWELLING_IRRADIANCE380 RAW_DOWNWELLING_IRRADIANCE412 RAW_DOWNWELLING_IRRADIANCE490 RAW_DOWNWELLING_PAR DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR,20200701223433
coriolis/7900592/7900592_BRtraj.nc,,,,,836,IF,PRES C1PHASE_DOXY C2PHASE_DOXY TEMP_DOXY DOXY FLUORESCENCE_CHLA BETA_BACKSCATTERING700 BETA_BACKSCATTERING532 CHLA BBP700 BBP532 RAW_DOWNWELLING_IRRADIANCE380 RAW_DOWNWELLING_IRRADIANCE412 RAW_DOWNWELLING_IRRADIANCE490 RAW_DOWNWELLING_PAR DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 DOWN_IRRADIANCE490 DOWNWELLING_PAR,20200701181527
